153.72,-nan,-nan,-nan,-nan,0,0
153.73,-nan,-nan,-nan,-nan,0,0
153.74,-nan,-nan,-nan,-nan,0,0
153.75,-nan,-nan,-nan,-nan,0,0
153.76,-nan,-nan,-nan,-nan,0,0
153.77,-nan,-nan,-nan,-nan,0,0
153.78,-nan,-nan,-nan,-nan,0,0
153.79,-nan,-nan,-nan,-nan,0,0
153.8,-nan,-nan,-nan,-nan,0,0
153.81,-nan,-nan,-nan,-nan,0,0
153.82,-nan,-nan,-nan,-nan,0,0
153.83,-nan,-nan,-nan,-nan,0,0
153.84,-nan,-nan,-nan,-nan,0,0
153.85,-nan,-nan,-nan,-nan,0,0
153.86,-nan,-nan,-nan,-nan,0,0
153.87,-nan,-nan,-nan,-nan,0,0
153.88,-nan,-nan,-nan,-nan,0,0
153.89,-nan,-nan,-nan,-nan,0,0
153.9,-nan,-nan,-nan,-nan,0,0
153.91,-nan,-nan,-nan,-nan,0,0
153.92,-nan,-nan,-nan,-nan,0,0
153.93,-nan,-nan,-nan,-nan,0,0
153.94,-nan,-nan,-nan,-nan,0,0
153.95,-nan,-nan,-nan,-nan,0,0
153.96,-nan,-nan,-nan,-nan,0,0
153.97,-nan,-nan,-nan,-nan,0,0
153.98,-nan,-nan,-nan,-nan,0,0
153.99,-nan,-nan,-nan,-nan,0,0
154,-nan,-nan,-nan,-nan,0,0
154.01,-nan,-nan,-nan,-nan,0,0
154.02,-nan,-nan,-nan,-nan,0,0
154.03,-nan,-nan,-nan,-nan,0,0
154.04,-nan,-nan,-nan,-nan,0,0
154.05,-nan,-nan,-nan,-nan,0,0
154.06,-nan,-nan,-nan,-nan,0,0
154.07,-nan,-nan,-nan,-nan,0,0
154.08,-nan,-nan,-nan,-nan,0,0
154.09,-nan,-nan,-nan,-nan,0,0
154.1,-nan,-nan,-nan,-nan,0,0
154.11,-nan,-nan,-nan,-nan,0,0
154.12,-nan,-nan,-nan,-nan,0,0
154.13,-nan,-nan,-nan,-nan,0,0
154.14,-nan,-nan,-nan,-nan,0,0
154.15,-nan,-nan,-nan,-nan,0,0
154.16,-nan,-nan,-nan,-nan,0,0
154.17,-nan,-nan,-nan,-nan,0,0
154.18,-nan,-nan,-nan,-nan,0,0
154.19,-nan,-nan,-nan,-nan,0,0
154.2,-nan,-nan,-nan,-nan,0,0
154.21,-nan,-nan,-nan,-nan,0,0
154.22,-nan,-nan,-nan,-nan,0,0
154.23,-nan,-nan,-nan,-nan,0,0
154.24,-nan,-nan,-nan,-nan,0,0
154.25,-nan,-nan,-nan,-nan,0,0
154.26,-nan,-nan,-nan,-nan,0,0
154.27,-nan,-nan,-nan,-nan,0,0
154.28,-nan,-nan,-nan,-nan,0,0
154.29,-nan,-nan,-nan,-nan,0,0
154.3,-nan,-nan,-nan,-nan,0,0
154.31,-nan,-nan,-nan,-nan,0,0
154.32,-nan,-nan,-nan,-nan,0,0
154.33,-nan,-nan,-nan,-nan,0,0
154.34,-nan,-nan,-nan,-nan,0,0
154.35,-nan,-nan,-nan,-nan,0,0
154.36,-nan,-nan,-nan,-nan,0,0
154.37,-nan,-nan,-nan,-nan,0,0
154.38,-nan,-nan,-nan,-nan,0,0
154.39,-nan,-nan,-nan,-nan,0,0
154.4,-nan,-nan,-nan,-nan,0,0
154.41,-nan,-nan,-nan,-nan,0,0
154.42,-nan,-nan,-nan,-nan,0,0
154.43,-nan,-nan,-nan,-nan,0,0
154.44,-nan,-nan,-nan,-nan,0,0
154.45,-nan,-nan,-nan,-nan,0,0
154.46,-nan,-nan,-nan,-nan,0,0
154.47,-nan,-nan,-nan,-nan,0,0
154.48,-nan,-nan,-nan,-nan,0,0
154.49,-nan,-nan,-nan,-nan,0,0
154.5,-nan,-nan,-nan,-nan,0,0
154.51,-nan,-nan,-nan,-nan,0,0
154.52,-nan,-nan,-nan,-nan,0,0
154.53,-nan,-nan,-nan,-nan,0,0
154.54,-nan,-nan,-nan,-nan,0,0
154.55,-nan,-nan,-nan,-nan,0,0
154.56,-nan,-nan,-nan,-nan,0,0
154.57,-nan,-nan,-nan,-nan,0,0
154.58,-nan,-nan,-nan,-nan,0,0
154.59,-nan,-nan,-nan,-nan,0,0
154.6,-nan,-nan,-nan,-nan,0,0
154.61,-nan,-nan,-nan,-nan,0,0
154.62,-nan,-nan,-nan,-nan,0,0
154.63,-nan,-nan,-nan,-nan,0,0
154.64,-nan,-nan,-nan,-nan,0,0
154.65,-nan,-nan,-nan,-nan,0,0
154.66,-nan,-nan,-nan,-nan,0,0
154.67,-nan,-nan,-nan,-nan,0,0
154.68,-nan,-nan,-nan,-nan,0,0
154.69,-nan,-nan,-nan,-nan,0,0
154.7,-nan,-nan,-nan,-nan,0,0
154.71,-nan,-nan,-nan,-nan,0,0
154.72,-nan,-nan,-nan,-nan,0,0
154.73,-nan,-nan,-nan,-nan,0,0
154.74,-nan,-nan,-nan,-nan,0,0
154.75,-nan,-nan,-nan,-nan,0,0
154.76,-nan,-nan,-nan,-nan,0,0
154.77,-nan,-nan,-nan,-nan,0,0
154.78,-nan,-nan,-nan,-nan,0,0
154.79,-nan,-nan,-nan,-nan,0,0
154.8,-nan,-nan,-nan,-nan,0,0
154.81,-nan,-nan,-nan,-nan,0,0
154.82,-nan,-nan,-nan,-nan,0,0
154.83,-nan,-nan,-nan,-nan,0,0
154.84,-nan,-nan,-nan,-nan,0,0
154.85,-nan,-nan,-nan,-nan,0,0
154.86,-nan,-nan,-nan,-nan,0,0
154.87,-nan,-nan,-nan,-nan,0,0
154.88,-nan,-nan,-nan,-nan,0,0
154.89,-nan,-nan,-nan,-nan,0,0
154.9,-nan,-nan,-nan,-nan,0,0
154.91,-nan,-nan,-nan,-nan,0,0
154.92,-nan,-nan,-nan,-nan,0,0
154.93,-nan,-nan,-nan,-nan,0,0
154.94,-nan,-nan,-nan,-nan,0,0
154.95,-nan,-nan,-nan,-nan,0,0
154.96,-nan,-nan,-nan,-nan,0,0
154.97,-nan,-nan,-nan,-nan,0,0
154.98,-nan,-nan,-nan,-nan,0,0
154.99,-nan,-nan,-nan,-nan,0,0
155,-nan,-nan,-nan,-nan,0,0
155.01,-nan,-nan,-nan,-nan,0,0
155.02,-nan,-nan,-nan,-nan,0,0
155.03,-nan,-nan,-nan,-nan,0,0
155.04,-nan,-nan,-nan,-nan,0,0
155.05,-nan,-nan,-nan,-nan,0,0
155.06,-nan,-nan,-nan,-nan,0,0
155.07,-nan,-nan,-nan,-nan,0,0
155.08,-nan,-nan,-nan,-nan,0,0
155.09,-nan,-nan,-nan,-nan,0,0
155.1,-nan,-nan,-nan,-nan,0,0
155.11,-nan,-nan,-nan,-nan,0,0
155.12,-nan,-nan,-nan,-nan,0,0
155.13,-nan,-nan,-nan,-nan,0,0
155.14,-nan,-nan,-nan,-nan,0,0
155.15,-nan,-nan,-nan,-nan,0,0
155.16,-nan,-nan,-nan,-nan,0,0
155.17,-nan,-nan,-nan,-nan,0,0
155.18,-nan,-nan,-nan,-nan,0,0
155.19,-nan,-nan,-nan,-nan,0,0
155.2,-nan,-nan,-nan,-nan,0,0
155.21,-nan,-nan,-nan,-nan,0,0
155.22,-nan,-nan,-nan,-nan,0,0
155.23,-nan,-nan,-nan,-nan,0,0
155.24,-nan,-nan,-nan,-nan,0,0
155.25,-nan,-nan,-nan,-nan,0,0
155.26,-nan,-nan,-nan,-nan,0,0
155.27,-nan,-nan,-nan,-nan,0,0
155.28,-nan,-nan,-nan,-nan,0,0
155.29,-nan,-nan,-nan,-nan,0,0
155.3,-nan,-nan,-nan,-nan,0,0
155.31,-nan,-nan,-nan,-nan,0,0
155.32,-nan,-nan,-nan,-nan,0,0
155.33,-nan,-nan,-nan,-nan,0,0
155.34,-nan,-nan,-nan,-nan,0,0
155.35,-nan,-nan,-nan,-nan,0,0
155.36,-nan,-nan,-nan,-nan,0,0
155.37,-nan,-nan,-nan,-nan,0,0
155.38,-nan,-nan,-nan,-nan,0,0
155.39,-nan,-nan,-nan,-nan,0,0
155.4,-nan,-nan,-nan,-nan,0,0
155.41,-nan,-nan,-nan,-nan,0,0
155.42,-nan,-nan,-nan,-nan,0,0
155.43,-nan,-nan,-nan,-nan,0,0
155.44,-nan,-nan,-nan,-nan,0,0
155.45,-nan,-nan,-nan,-nan,0,0
155.46,-nan,-nan,-nan,-nan,0,0
155.47,-nan,-nan,-nan,-nan,0,0
155.48,-nan,-nan,-nan,-nan,0,0
155.49,-nan,-nan,-nan,-nan,0,0
155.5,-nan,-nan,-nan,-nan,0,0
155.51,-nan,-nan,-nan,-nan,0,0
155.52,-nan,-nan,-nan,-nan,0,0
155.53,-nan,-nan,-nan,-nan,0,0
155.54,-nan,-nan,-nan,-nan,0,0
155.55,-nan,-nan,-nan,-nan,0,0
155.56,-nan,-nan,-nan,-nan,0,0
155.57,-nan,-nan,-nan,-nan,0,0
155.58,-nan,-nan,-nan,-nan,0,0
155.59,-nan,-nan,-nan,-nan,0,0
155.6,-nan,-nan,-nan,-nan,0,0
155.61,-nan,-nan,-nan,-nan,0,0
155.62,-nan,-nan,-nan,-nan,0,0
155.63,-nan,-nan,-nan,-nan,0,0
155.64,-nan,-nan,-nan,-nan,0,0
155.65,-nan,-nan,-nan,-nan,0,0
155.66,-nan,-nan,-nan,-nan,0,0
155.67,-nan,-nan,-nan,-nan,0,0
155.68,-nan,-nan,-nan,-nan,0,0
155.69,-nan,-nan,-nan,-nan,0,0
155.7,-nan,-nan,-nan,-nan,0,0
155.71,-nan,-nan,-nan,-nan,0,0
155.72,-nan,-nan,-nan,-nan,0,0
155.73,-nan,-nan,-nan,-nan,0,0
155.74,-nan,-nan,-nan,-nan,0,0
155.75,-nan,-nan,-nan,-nan,0,0
155.76,-nan,-nan,-nan,-nan,0,0
155.77,-nan,-nan,-nan,-nan,0,0
155.78,-nan,-nan,-nan,-nan,0,0
155.79,-nan,-nan,-nan,-nan,0,0
155.8,-nan,-nan,-nan,-nan,0,0
155.81,-nan,-nan,-nan,-nan,0,0
155.82,-nan,-nan,-nan,-nan,0,0
155.83,-nan,-nan,-nan,-nan,0,0
155.84,-nan,-nan,-nan,-nan,0,0
155.85,-nan,-nan,-nan,-nan,0,0
155.86,-nan,-nan,-nan,-nan,0,0
155.87,-nan,-nan,-nan,-nan,0,0
155.88,-nan,-nan,-nan,-nan,0,0
155.89,-nan,-nan,-nan,-nan,0,0
155.9,-nan,-nan,-nan,-nan,0,0
155.91,-nan,-nan,-nan,-nan,0,0
155.92,-nan,-nan,-nan,-nan,0,0
155.93,-nan,-nan,-nan,-nan,0,0
155.94,-nan,-nan,-nan,-nan,0,0
155.95,-nan,-nan,-nan,-nan,0,0
155.96,-nan,-nan,-nan,-nan,0,0
155.97,-nan,-nan,-nan,-nan,0,0
155.98,-nan,-nan,-nan,-nan,0,0
155.99,-nan,-nan,-nan,-nan,0,0
156,-nan,-nan,-nan,-nan,0,0
156.01,-nan,-nan,-nan,-nan,0,0
156.02,-nan,-nan,-nan,-nan,0,0
156.03,-nan,-nan,-nan,-nan,0,0
156.04,-nan,-nan,-nan,-nan,0,0
156.05,-nan,-nan,-nan,-nan,0,0
156.06,-nan,-nan,-nan,-nan,0,0
156.07,-nan,-nan,-nan,-nan,0,0
156.08,-nan,-nan,-nan,-nan,0,0
156.09,-nan,-nan,-nan,-nan,0,0
156.1,-nan,-nan,-nan,-nan,0,0
156.11,-nan,-nan,-nan,-nan,0,0
156.12,-nan,-nan,-nan,-nan,0,0
156.13,-nan,-nan,-nan,-nan,0,0
156.14,-nan,-nan,-nan,-nan,0,0
156.15,-nan,-nan,-nan,-nan,0,0
156.16,-nan,-nan,-nan,-nan,0,0
156.17,-nan,-nan,-nan,-nan,0,0
156.18,-nan,-nan,-nan,-nan,0,0
156.19,-nan,-nan,-nan,-nan,0,0
156.2,-nan,-nan,-nan,-nan,0,0
156.21,-nan,-nan,-nan,-nan,0,0
156.22,-nan,-nan,-nan,-nan,0,0
156.23,-nan,-nan,-nan,-nan,0,0
156.24,-nan,-nan,-nan,-nan,0,0
156.25,-nan,-nan,-nan,-nan,0,0
156.26,-nan,-nan,-nan,-nan,0,0
156.27,-nan,-nan,-nan,-nan,0,0
156.28,-nan,-nan,-nan,-nan,0,0
156.29,-nan,-nan,-nan,-nan,0,0
156.3,-nan,-nan,-nan,-nan,0,0
156.31,-nan,-nan,-nan,-nan,0,0
156.32,-nan,-nan,-nan,-nan,0,0
156.33,-nan,-nan,-nan,-nan,0,0
156.34,-nan,-nan,-nan,-nan,0,0
156.35,-nan,-nan,-nan,-nan,0,0
156.36,-nan,-nan,-nan,-nan,0,0
156.37,-nan,-nan,-nan,-nan,0,0
156.38,-nan,-nan,-nan,-nan,0,0
156.39,-nan,-nan,-nan,-nan,0,0
156.4,-nan,-nan,-nan,-nan,0,0
156.41,-nan,-nan,-nan,-nan,0,0
156.42,-nan,-nan,-nan,-nan,0,0
156.43,-nan,-nan,-nan,-nan,0,0
156.44,-nan,-nan,-nan,-nan,0,0
156.45,-nan,-nan,-nan,-nan,0,0
156.46,-nan,-nan,-nan,-nan,0,0
156.47,-nan,-nan,-nan,-nan,0,0
156.48,-nan,-nan,-nan,-nan,0,0
156.49,-nan,-nan,-nan,-nan,0,0
156.5,-nan,-nan,-nan,-nan,0,0
156.51,-nan,-nan,-nan,-nan,0,0
156.52,-nan,-nan,-nan,-nan,0,0
156.53,-nan,-nan,-nan,-nan,0,0
156.54,-nan,-nan,-nan,-nan,0,0
156.55,-nan,-nan,-nan,-nan,0,0
156.56,-nan,-nan,-nan,-nan,0,0
156.57,-nan,-nan,-nan,-nan,0,0
156.58,-nan,-nan,-nan,-nan,0,0
156.59,-nan,-nan,-nan,-nan,0,0
156.6,-nan,-nan,-nan,-nan,0,0
156.61,-nan,-nan,-nan,-nan,0,0
156.62,-nan,-nan,-nan,-nan,0,0
156.63,-nan,-nan,-nan,-nan,0,0
156.64,-nan,-nan,-nan,-nan,0,0
156.65,-nan,-nan,-nan,-nan,0,0
156.66,-nan,-nan,-nan,-nan,0,0
156.67,-nan,-nan,-nan,-nan,0,0
156.68,-nan,-nan,-nan,-nan,0,0
156.69,-nan,-nan,-nan,-nan,0,0
156.7,-nan,-nan,-nan,-nan,0,0
156.71,-nan,-nan,-nan,-nan,0,0
156.72,-nan,-nan,-nan,-nan,0,0
156.73,-nan,-nan,-nan,-nan,0,0
156.74,-nan,-nan,-nan,-nan,0,0
156.75,-nan,-nan,-nan,-nan,0,0
156.76,-nan,-nan,-nan,-nan,0,0
156.77,-nan,-nan,-nan,-nan,0,0
156.78,-nan,-nan,-nan,-nan,0,0
156.79,-nan,-nan,-nan,-nan,0,0
156.8,-nan,-nan,-nan,-nan,0,0
156.81,-nan,-nan,-nan,-nan,0,0
156.82,-nan,-nan,-nan,-nan,0,0
156.83,-nan,-nan,-nan,-nan,0,0
156.84,-nan,-nan,-nan,-nan,0,0
156.85,-nan,-nan,-nan,-nan,0,0
156.86,-nan,-nan,-nan,-nan,0,0
156.87,-nan,-nan,-nan,-nan,0,0
156.88,-nan,-nan,-nan,-nan,0,0
156.89,-nan,-nan,-nan,-nan,0,0
156.9,-nan,-nan,-nan,-nan,0,0
156.91,-nan,-nan,-nan,-nan,0,0
156.92,-nan,-nan,-nan,-nan,0,0
156.93,-nan,-nan,-nan,-nan,0,0
156.94,-nan,-nan,-nan,-nan,0,0
156.95,-nan,-nan,-nan,-nan,0,0
156.96,-nan,-nan,-nan,-nan,0,0
156.97,-nan,-nan,-nan,-nan,0,0
156.98,-nan,-nan,-nan,-nan,0,0
156.99,-nan,-nan,-nan,-nan,0,0
157,-nan,-nan,-nan,-nan,0,0
157.01,-nan,-nan,-nan,-nan,0,0
157.02,-nan,-nan,-nan,-nan,0,0
157.03,-nan,-nan,-nan,-nan,0,0
157.04,-nan,-nan,-nan,-nan,0,0
157.05,-nan,-nan,-nan,-nan,0,0
157.06,-nan,-nan,-nan,-nan,0,0
157.07,-nan,-nan,-nan,-nan,0,0
157.08,-nan,-nan,-nan,-nan,0,0
157.09,-nan,-nan,-nan,-nan,0,0
157.1,-nan,-nan,-nan,-nan,0,0
157.11,-nan,-nan,-nan,-nan,0,0
157.12,-nan,-nan,-nan,-nan,0,0
157.13,-nan,-nan,-nan,-nan,0,0
157.14,-nan,-nan,-nan,-nan,0,0
157.15,-nan,-nan,-nan,-nan,0,0
157.16,-nan,-nan,-nan,-nan,0,0
157.17,-nan,-nan,-nan,-nan,0,0
157.18,-nan,-nan,-nan,-nan,0,0
157.19,-nan,-nan,-nan,-nan,0,0
157.2,-nan,-nan,-nan,-nan,0,0
157.21,-nan,-nan,-nan,-nan,0,0
157.22,-nan,-nan,-nan,-nan,0,0
157.23,-nan,-nan,-nan,-nan,0,0
157.24,-nan,-nan,-nan,-nan,0,0
157.25,-nan,-nan,-nan,-nan,0,0
157.26,-nan,-nan,-nan,-nan,0,0
157.27,-nan,-nan,-nan,-nan,0,0
157.28,-nan,-nan,-nan,-nan,0,0
157.29,-nan,-nan,-nan,-nan,0,0
157.3,-nan,-nan,-nan,-nan,0,0
157.31,-nan,-nan,-nan,-nan,0,0
157.32,-nan,-nan,-nan,-nan,0,0
157.33,-nan,-nan,-nan,-nan,0,0
157.34,-nan,-nan,-nan,-nan,0,0
157.35,-nan,-nan,-nan,-nan,0,0
157.36,-nan,-nan,-nan,-nan,0,0
157.37,-nan,-nan,-nan,-nan,0,0
157.38,-nan,-nan,-nan,-nan,0,0
157.39,-nan,-nan,-nan,-nan,0,0
157.4,-nan,-nan,-nan,-nan,0,0
157.41,-nan,-nan,-nan,-nan,0,0
157.42,-nan,-nan,-nan,-nan,0,0
157.43,-nan,-nan,-nan,-nan,0,0
157.44,-nan,-nan,-nan,-nan,0,0
157.45,-nan,-nan,-nan,-nan,0,0
157.46,-nan,-nan,-nan,-nan,0,0
157.47,-nan,-nan,-nan,-nan,0,0
157.48,-nan,-nan,-nan,-nan,0,0
157.49,-nan,-nan,-nan,-nan,0,0
157.5,-nan,-nan,-nan,-nan,0,0
157.51,-nan,-nan,-nan,-nan,0,0
157.52,-nan,-nan,-nan,-nan,0,0
157.53,-nan,-nan,-nan,-nan,0,0
157.54,-nan,-nan,-nan,-nan,0,0
157.55,-nan,-nan,-nan,-nan,0,0
157.56,-nan,-nan,-nan,-nan,0,0
157.57,-nan,-nan,-nan,-nan,0,0
157.58,-nan,-nan,-nan,-nan,0,0
157.59,-nan,-nan,-nan,-nan,0,0
157.6,-nan,-nan,-nan,-nan,0,0
157.61,-nan,-nan,-nan,-nan,0,0
157.62,-nan,-nan,-nan,-nan,0,0
157.63,-nan,-nan,-nan,-nan,0,0
157.64,-nan,-nan,-nan,-nan,0,0
157.65,-nan,-nan,-nan,-nan,0,0
157.66,-nan,-nan,-nan,-nan,0,0
157.67,-nan,-nan,-nan,-nan,0,0
157.68,-nan,-nan,-nan,-nan,0,0
157.69,-nan,-nan,-nan,-nan,0,0
157.7,-nan,-nan,-nan,-nan,0,0
157.71,-nan,-nan,-nan,-nan,0,0
157.72,-nan,-nan,-nan,-nan,0,0
157.73,-nan,-nan,-nan,-nan,0,0
157.74,-nan,-nan,-nan,-nan,0,0
157.75,-nan,-nan,-nan,-nan,0,0
157.76,-nan,-nan,-nan,-nan,0,0
157.77,-nan,-nan,-nan,-nan,0,0
157.78,-nan,-nan,-nan,-nan,0,0
157.79,-nan,-nan,-nan,-nan,0,0
157.8,-nan,-nan,-nan,-nan,0,0
157.81,-nan,-nan,-nan,-nan,0,0
157.82,-nan,-nan,-nan,-nan,0,0
157.83,-nan,-nan,-nan,-nan,0,0
157.84,-nan,-nan,-nan,-nan,0,0
157.85,-nan,-nan,-nan,-nan,0,0
157.86,-nan,-nan,-nan,-nan,0,0
157.87,-nan,-nan,-nan,-nan,0,0
157.88,-nan,-nan,-nan,-nan,0,0
157.89,-nan,-nan,-nan,-nan,0,0
157.9,-nan,-nan,-nan,-nan,0,0
157.91,-nan,-nan,-nan,-nan,0,0
157.92,-nan,-nan,-nan,-nan,0,0
157.93,-nan,-nan,-nan,-nan,0,0
157.94,-nan,-nan,-nan,-nan,0,0
157.95,-nan,-nan,-nan,-nan,0,0
157.96,-nan,-nan,-nan,-nan,0,0
157.97,-nan,-nan,-nan,-nan,0,0
157.98,-nan,-nan,-nan,-nan,0,0
157.99,-nan,-nan,-nan,-nan,0,0
158,-nan,-nan,-nan,-nan,0,0
158.01,-nan,-nan,-nan,-nan,0,0
158.02,-nan,-nan,-nan,-nan,0,0
158.03,-nan,-nan,-nan,-nan,0,0
158.04,-nan,-nan,-nan,-nan,0,0
158.05,-nan,-nan,-nan,-nan,0,0
158.06,-nan,-nan,-nan,-nan,0,0
158.07,-nan,-nan,-nan,-nan,0,0
158.08,-nan,-nan,-nan,-nan,0,0
158.09,-nan,-nan,-nan,-nan,0,0
158.1,-nan,-nan,-nan,-nan,0,0
158.11,-nan,-nan,-nan,-nan,0,0
158.12,-nan,-nan,-nan,-nan,0,0
158.13,-nan,-nan,-nan,-nan,0,0
158.14,-nan,-nan,-nan,-nan,0,0
158.15,-nan,-nan,-nan,-nan,0,0
158.16,-nan,-nan,-nan,-nan,0,0
158.17,-nan,-nan,-nan,-nan,0,0
158.18,-nan,-nan,-nan,-nan,0,0
158.19,-nan,-nan,-nan,-nan,0,0
158.2,-nan,-nan,-nan,-nan,0,0
158.21,-nan,-nan,-nan,-nan,0,0
158.22,-nan,-nan,-nan,-nan,0,0
158.23,-nan,-nan,-nan,-nan,0,0
158.24,-nan,-nan,-nan,-nan,0,0
158.25,-nan,-nan,-nan,-nan,0,0
158.26,-nan,-nan,-nan,-nan,0,0
158.27,-nan,-nan,-nan,-nan,0,0
158.28,-nan,-nan,-nan,-nan,0,0
158.29,-nan,-nan,-nan,-nan,0,0
158.3,-nan,-nan,-nan,-nan,0,0
158.31,-nan,-nan,-nan,-nan,0,0
158.32,-nan,-nan,-nan,-nan,0,0
158.33,-nan,-nan,-nan,-nan,0,0
158.34,-nan,-nan,-nan,-nan,0,0
158.35,-nan,-nan,-nan,-nan,0,0
158.36,-nan,-nan,-nan,-nan,0,0
158.37,-nan,-nan,-nan,-nan,0,0
158.38,-nan,-nan,-nan,-nan,0,0
158.39,-nan,-nan,-nan,-nan,0,0
158.4,-nan,-nan,-nan,-nan,0,0
158.41,-nan,-nan,-nan,-nan,0,0
158.42,-nan,-nan,-nan,-nan,0,0
158.43,-nan,-nan,-nan,-nan,0,0
158.44,-nan,-nan,-nan,-nan,0,0
158.45,-nan,-nan,-nan,-nan,0,0
158.46,-nan,-nan,-nan,-nan,0,0
158.47,-nan,-nan,-nan,-nan,0,0
158.48,-nan,-nan,-nan,-nan,0,0
158.49,-nan,-nan,-nan,-nan,0,0
158.5,-nan,-nan,-nan,-nan,0,0
158.51,-nan,-nan,-nan,-nan,0,0
158.52,-nan,-nan,-nan,-nan,0,0
158.53,-nan,-nan,-nan,-nan,0,0
158.54,-nan,-nan,-nan,-nan,0,0
158.55,-nan,-nan,-nan,-nan,0,0
158.56,-nan,-nan,-nan,-nan,0,0
158.57,-nan,-nan,-nan,-nan,0,0
158.58,-nan,-nan,-nan,-nan,0,0
158.59,-nan,-nan,-nan,-nan,0,0
158.6,-nan,-nan,-nan,-nan,0,0
158.61,-nan,-nan,-nan,-nan,0,0
158.62,-nan,-nan,-nan,-nan,0,0
158.63,-nan,-nan,-nan,-nan,0,0
158.64,-nan,-nan,-nan,-nan,0,0
158.65,-nan,-nan,-nan,-nan,0,0
158.66,-nan,-nan,-nan,-nan,0,0
158.67,-nan,-nan,-nan,-nan,0,0
158.68,-nan,-nan,-nan,-nan,0,0
158.69,-nan,-nan,-nan,-nan,0,0
158.7,-nan,-nan,-nan,-nan,0,0
158.71,-nan,-nan,-nan,-nan,0,0
158.72,-nan,-nan,-nan,-nan,0,0
158.73,-nan,-nan,-nan,-nan,0,0
158.74,-nan,-nan,-nan,-nan,0,0
158.75,-nan,-nan,-nan,-nan,0,0
158.76,-nan,-nan,-nan,-nan,0,0
158.77,-nan,-nan,-nan,-nan,0,0
158.78,-nan,-nan,-nan,-nan,0,0
158.79,-nan,-nan,-nan,-nan,0,0
158.8,-nan,-nan,-nan,-nan,0,0
158.81,-nan,-nan,-nan,-nan,0,0
158.82,-nan,-nan,-nan,-nan,0,0
158.83,-nan,-nan,-nan,-nan,0,0
158.84,-nan,-nan,-nan,-nan,0,0
158.85,-nan,-nan,-nan,-nan,0,0
158.86,-nan,-nan,-nan,-nan,0,0
158.87,-nan,-nan,-nan,-nan,0,0
158.88,-nan,-nan,-nan,-nan,0,0
158.89,-nan,-nan,-nan,-nan,0,0
158.9,-nan,-nan,-nan,-nan,0,0
158.91,-nan,-nan,-nan,-nan,0,0
158.92,-nan,-nan,-nan,-nan,0,0
158.93,-nan,-nan,-nan,-nan,0,0
158.94,-nan,-nan,-nan,-nan,0,0
158.95,-nan,-nan,-nan,-nan,0,0
158.96,-nan,-nan,-nan,-nan,0,0
158.97,-nan,-nan,-nan,-nan,0,0
158.98,-nan,-nan,-nan,-nan,0,0
158.99,-nan,-nan,-nan,-nan,0,0
159,-nan,-nan,-nan,-nan,0,0
159.01,-nan,-nan,-nan,-nan,0,0
159.02,-nan,-nan,-nan,-nan,0,0
159.03,-nan,-nan,-nan,-nan,0,0
159.04,-nan,-nan,-nan,-nan,0,0
159.05,-nan,-nan,-nan,-nan,0,0
159.06,-nan,-nan,-nan,-nan,0,0
159.07,-nan,-nan,-nan,-nan,0,0
159.08,-nan,-nan,-nan,-nan,0,0
159.09,-nan,-nan,-nan,-nan,0,0
159.1,-nan,-nan,-nan,-nan,0,0
159.11,-nan,-nan,-nan,-nan,0,0
159.12,-nan,-nan,-nan,-nan,0,0
159.13,-nan,-nan,-nan,-nan,0,0
159.14,-nan,-nan,-nan,-nan,0,0
159.15,-nan,-nan,-nan,-nan,0,0
159.16,-nan,-nan,-nan,-nan,0,0
159.17,-nan,-nan,-nan,-nan,0,0
159.18,-nan,-nan,-nan,-nan,0,0
159.19,-nan,-nan,-nan,-nan,0,0
159.2,-nan,-nan,-nan,-nan,0,0
159.21,-nan,-nan,-nan,-nan,0,0
159.22,-nan,-nan,-nan,-nan,0,0
159.23,-nan,-nan,-nan,-nan,0,0
159.24,-nan,-nan,-nan,-nan,0,0
159.25,-nan,-nan,-nan,-nan,0,0
159.26,-nan,-nan,-nan,-nan,0,0
159.27,-nan,-nan,-nan,-nan,0,0
159.28,-nan,-nan,-nan,-nan,0,0
159.29,-nan,-nan,-nan,-nan,0,0
159.3,-nan,-nan,-nan,-nan,0,0
159.31,-nan,-nan,-nan,-nan,0,0
159.32,-nan,-nan,-nan,-nan,0,0
159.33,-nan,-nan,-nan,-nan,0,0
159.34,-nan,-nan,-nan,-nan,0,0
159.35,-nan,-nan,-nan,-nan,0,0
159.36,-nan,-nan,-nan,-nan,0,0
159.37,-nan,-nan,-nan,-nan,0,0
159.38,-nan,-nan,-nan,-nan,0,0
159.39,-nan,-nan,-nan,-nan,0,0
159.4,-nan,-nan,-nan,-nan,0,0
159.41,-nan,-nan,-nan,-nan,0,0
159.42,-nan,-nan,-nan,-nan,0,0
159.43,-nan,-nan,-nan,-nan,0,0
159.44,-nan,-nan,-nan,-nan,0,0
159.45,-nan,-nan,-nan,-nan,0,0
159.46,-nan,-nan,-nan,-nan,0,0
159.47,-nan,-nan,-nan,-nan,0,0
159.48,-nan,-nan,-nan,-nan,0,0
159.49,-nan,-nan,-nan,-nan,0,0
159.5,-nan,-nan,-nan,-nan,0,0
159.51,-nan,-nan,-nan,-nan,0,0
159.52,-nan,-nan,-nan,-nan,0,0
159.53,-nan,-nan,-nan,-nan,0,0
159.54,-nan,-nan,-nan,-nan,0,0
